player_id,position,season,weeks,weeks_changed,cells_changed,dose,first_season,is_rookie,stratum
00-0036906,RB,2022,13,1,1,0.07692307692307693,2021,0,low
00-0036906,RB,2023,12,1,1,0.08333333333333333,2021,0,low
00-0036906,RB,2024,13,1,1,0.07692307692307693,2021,0,low
00-0036906,RB,2025,3,1,1,0.3333333333333333,2021,0,mid
00-0036912,WR,2021,18,1,32,0.05555555555555555,2021,1,low
00-0036912,WR,2022,20,1,1,0.05,2021,0,low
00-0036912,WR,2023,17,1,1,0.058823529411764705,2021,0,low
00-0036912,WR,2024,17,1,1,0.058823529411764705,2021,0,low
00-0036912,WR,2025,18,1,1,0.05555555555555555,2021,0,low
00-0036913,WR,2021,10,1,32,0.1,2021,1,low
00-0036913,WR,2022,12,1,1,0.08333333333333333,2021,0,low
00-0036913,WR,2023,13,1,1,0.07692307692307693,2021,0,low
00-0036913,WR,2024,3,1,1,0.3333333333333333,2021,0,mid
00-0036918,WR,2022,2,1,32,0.5,2022,1,mid
00-0036918,WR,2023,2,1,1,0.5,2022,0,mid
00-0036919,RB,2021,17,1,31,0.058823529411764705,2021,1,low
00-0036919,RB,2022,20,1,1,0.05,2021,0,low
00-0036919,RB,2023,17,1,1,0.058823529411764705,2021,0,low
00-0036919,RB,2024,21,1,1,0.047619047619047616,2021,0,low
00-0036919,RB,2025,18,1,1,0.05555555555555555,2021,0,low
00-0036924,RB,2021,14,1,31,0.07142857142857142,2021,1,low
00-0036924,RB,2022,16,1,1,0.0625,2021,0,low
00-0036924,RB,2023,15,1,1,0.06666666666666667,2021,0,low
00-0036924,RB,2024,3,1,1,0.3333333333333333,2021,0,mid
00-0036924,RB,2025,13,1,1,0.07692307692307693,2021,0,low
00-0036928,QB,2022,1,1,24,1.0,2022,1,high
00-0036928,QB,2023,2,2,2,1.0,2022,0,high
00-0036928,QB,2024,4,1,1,0.25,2022,0,low
00-0036936,WR,2021,15,1,32,0.06666666666666667,2021,1,low
00-0036936,WR,2022,8,1,1,0.125,2021,0,low
00-0036936,WR,2023,17,1,1,0.058823529411764705,2021,0,low
00-0036945,QB,2021,12,1,24,0.08333333333333333,2021,1,low
00-0036945,QB,2022,15,1,1,0.06666666666666667,2021,0,low
00-0036945,QB,2023,13,1,1,0.07692307692307693,2021,0,low
00-0036945,QB,2024,11,1,1,0.09090909090909091,2021,0,low
00-0036945,QB,2025,9,1,1,0.1111111111111111,2021,0,low
00-0036950,RB,2022,15,1,31,0.06666666666666667,2022,1,low
00-0036950,RB,2024,4,1,1,0.25,2022,0,low
00-0036951,WR,2021,4,1,32,0.25,2021,1,low
00-0036951,WR,2022,5,1,1,0.2,2021,0,low
00-0036955,WR,2021,13,1,32,0.07692307692307693,2021,1,low
00-0036955,WR,2022,14,1,1,0.07142857142857142,2021,0,low
00-0036955,WR,2023,9,1,1,0.1111111111111111,2021,0,low
00-0036955,WR,2024,7,1,1,0.14285714285714285,2021,0,low
00-0036959,WR,2021,1,1,32,1.0,2021,1,high
00-0036959,WR,2022,10,2,2,0.2,2021,0,low
00-0036959,WR,2023,1,0,0,0.0,2021,0,none
00-0036959,WR,2025,4,2,2,0.5,2021,0,mid
00-0036963,WR,2021,17,1,32,0.058823529411764705,2021,1,low
00-0036963,WR,2022,16,1,1,0.0625,2021,0,low
00-0036963,WR,2023,19,1,1,0.05263157894736842,2021,0,low
00-0036963,WR,2024,18,1,1,0.05555555555555555,2021,0,low
00-0036963,WR,2025,17,1,1,0.058823529411764705,2021,0,low
00-0036970,TE,2021,17,1,30,0.058823529411764705,2021,1,low
00-0036970,TE,2022,10,1,1,0.1,2021,0,low
00-0036970,TE,2023,17,1,1,0.058823529411764705,2021,0,low
00-0036970,TE,2024,17,1,1,0.058823529411764705,2021,0,low
00-0036970,TE,2025,17,1,1,0.058823529411764705,2021,0,low
00-0036971,QB,2021,17,1,24,0.058823529411764705,2021,1,low
00-0036971,QB,2022,19,1,1,0.05263157894736842,2021,0,low
00-0036971,QB,2023,16,1,1,0.0625,2021,0,low
00-0036971,QB,2024,10,1,1,0.1,2021,0,low
00-0036971,QB,2025,18,1,1,0.05555555555555555,2021,0,low
00-0036972,QB,2021,18,1,24,0.05555555555555555,2021,1,low
00-0036972,QB,2022,14,1,1,0.07142857142857142,2021,0,low
00-0036972,QB,2023,11,1,1,0.09090909090909091,2021,0,low
00-0036972,QB,2024,10,1,1,0.1,2021,0,low
00-0036972,QB,2025,12,1,1,0.08333333333333333,2021,0,low
00-0036973,RB,2022,19,1,31,0.05263157894736842,2022,1,low
00-0036973,RB,2023,17,1,1,0.058823529411764705,2022,0,low
00-0036973,RB,2024,15,1,1,0.06666666666666667,2022,0,low
00-0036973,RB,2025,18,1,1,0.05555555555555555,2022,0,low
00-0036980,WR,2021,11,1,32,0.09090909090909091,2021,1,low
00-0036980,WR,2022,16,1,1,0.0625,2021,0,low
00-0036980,WR,2023,18,1,1,0.05555555555555555,2021,0,low
00-0036980,WR,2024,17,1,1,0.058823529411764705,2021,0,low
00-0036980,WR,2025,10,1,1,0.1,2021,0,low
00-0036984,RB,2021,5,1,31,0.2,2021,1,low
00-0036984,RB,2022,2,1,1,0.5,2021,0,mid
00-0036984,RB,2023,12,1,1,0.08333333333333333,2021,0,low
00-0036984,RB,2024,17,1,1,0.058823529411764705,2021,0,low
00-0036984,RB,2025,1,0,0,0.0,2021,0,none
00-0036988,WR,2021,17,1,32,0.058823529411764705,2021,1,low
00-0036988,WR,2022,17,1,1,0.058823529411764705,2021,0,low
00-0036988,WR,2023,10,1,1,0.1,2021,0,low
00-0036988,WR,2024,15,1,1,0.06666666666666667,2021,0,low
00-0036988,WR,2025,12,1,1,0.08333333333333333,2021,0,low
00-0036991,WR,2021,12,1,32,0.08333333333333333,2021,1,low
00-0036991,WR,2022,14,1,1,0.07142857142857142,2021,0,low
00-0036991,WR,2023,3,1,1,0.3333333333333333,2021,0,mid
00-0036997,RB,2021,17,1,31,0.058823529411764705,2021,1,low
00-0036997,RB,2022,4,1,1,0.25,2021,0,low
00-0036997,RB,2023,16,1,1,0.0625,2021,0,low
00-0036997,RB,2024,18,1,1,0.05555555555555555,2021,0,low
00-0036997,RB,2025,16,1,1,0.0625,2021,0,low
00-0036999,WR,2021,14,1,32,0.07142857142857142,2021,1,low
00-0036999,WR,2022,10,1,1,0.1,2021,0,low
00-0037004,TE,2021,7,1,30,0.14285714285714285,2021,1,low
00-0037004,TE,2022,10,1,1,0.1,2021,0,low
00-0037004,TE,2023,3,1,1,0.3333333333333333,2021,0,mid
00-0037004,TE,2024,18,1,1,0.05555555555555555,2021,0,low
00-0037004,TE,2025,9,1,1,0.1111111111111111,2021,0,low
00-0037005,TE,2021,16,1,30,0.0625,2021,1,low
00-0037005,TE,2022,17,1,1,0.058823529411764705,2021,0,low
00-0037005,TE,2023,16,1,1,0.0625,2021,0,low
00-0037005,TE,2024,12,1,1,0.08333333333333333,2021,0,low
00-0037005,TE,2025,18,1,1,0.05555555555555555,2021,0,low
00-0037011,TE,2021,11,2,32,0.18181818181818182,2021,1,low
00-0037011,TE,2022,18,1,1,0.05555555555555555,2021,0,low
00-0037011,TE,2023,6,1,1,0.16666666666666666,2021,0,low
00-0037012,QB,2021,6,1,24,0.16666666666666666,2021,1,low
00-0037012,QB,2022,2,1,1,0.5,2021,0,mid
00-0037012,QB,2024,4,1,1,0.25,2021,0,low
00-0037012,QB,2025,4,1,1,0.25,2021,0,low
00-0037013,QB,2021,13,1,24,0.07692307692307693,2021,1,low
00-0037013,QB,2022,9,1,1,0.1111111111111111,2021,0,low
00-0037013,QB,2023,12,1,1,0.08333333333333333,2021,0,low
00-0037013,QB,2025,4,1,1,0.25,2021,0,low
00-0037031,TE,2022,7,1,30,0.14285714285714285,2022,1,low
00-0037055,WR,2022,8,1,32,0.125,2022,1,low
00-0037077,QB,2022,1,1,24,1.0,2022,1,high
00-0037077,QB,2023,17,2,2,0.11764705882352941,2022,0,low
00-0037077,QB,2024,2,1,1,0.5,2022,0,mid
00-0037078,TE,2022,10,1,30,0.1,2022,1,low
00-0037078,TE,2023,12,1,1,0.08333333333333333,2022,0,low
00-0037085,RB,2022,1,1,31,1.0,2022,1,high
00-0037085,RB,2024,4,2,2,0.5,2022,0,mid
00-0037085,RB,2025,18,1,1,0.05555555555555555,2022,0,low
00-0037086,TE,2022,14,1,30,0.07142857142857142,2022,1,low
00-0037086,TE,2023,13,1,1,0.07692307692307693,2022,0,low
00-0037086,TE,2024,18,1,1,0.05555555555555555,2022,0,low
00-0037086,TE,2025,15,1,1,0.06666666666666667,2022,0,low
00-0037087,RB,2022,14,1,31,0.07142857142857142,2022,1,low
00-0037091,WR,2023,7,1,32,0.14285714285714285,2023,1,low
00-0037091,WR,2024,18,1,1,0.05555555555555555,2023,0,low
00-0037091,WR,2025,8,1,1,0.125,2023,0,low
00-0037093,WR,2022,14,1,32,0.07142857142857142,2022,1,low
00-0037093,WR,2023,5,1,1,0.2,2022,0,low
00-0037093,WR,2024,8,1,1,0.125,2022,0,low
00-0037093,WR,2025,8,1,1,0.125,2022,0,low
00-0037098,WR,2022,11,1,32,0.09090909090909091,2022,1,low
00-0037098,WR,2023,11,1,1,0.09090909090909091,2022,0,low
00-0037098,WR,2025,1,0,0,0.0,2022,0,none
00-0037112,TE,2022,3,1,30,0.3333333333333333,2022,1,mid
00-0037112,TE,2024,11,1,1,0.09090909090909091,2022,0,low
00-0037112,TE,2025,18,1,1,0.05555555555555555,2022,0,low
00-0037120,RB,2023,6,1,31,0.16666666666666666,2023,1,low
00-0037120,RB,2024,15,1,1,0.06666666666666667,2023,0,low
00-0037120,RB,2025,9,1,1,0.1111111111111111,2023,0,low
00-0037132,WR,2022,4,2,34,0.5,2022,1,mid
00-0037132,WR,2023,8,1,1,0.125,2022,0,low
00-0037132,WR,2024,5,1,1,0.2,2022,0,low
00-0037132,WR,2025,3,1,1,0.3333333333333333,2022,0,mid
00-0037156,WR,2023,9,1,32,0.1111111111111111,2023,1,low
00-0037156,WR,2024,5,1,1,0.2,2023,0,low
00-0037157,RB,2022,7,1,31,0.14285714285714285,2022,1,low
00-0037157,RB,2023,2,1,1,0.5,2022,0,mid
00-0037157,RB,2025,10,1,1,0.1,2022,0,low
00-0037168,TE,2022,11,1,30,0.09090909090909091,2022,1,low
00-0037197,RB,2022,20,1,31,0.05,2022,1,low
00-0037197,RB,2023,18,1,1,0.05555555555555555,2022,0,low
00-0037197,RB,2024,10,1,1,0.1,2022,0,low
00-0037197,RB,2025,13,1,1,0.07692307692307693,2022,0,low
00-0037216,WR,2023,10,1,32,0.1,2023,1,low
00-0037216,WR,2024,2,1,1,0.5,2023,0,mid
00-0037228,RB,2022,16,1,31,0.0625,2022,1,low
00-0037228,RB,2023,18,1,1,0.05555555555555555,2022,0,low
00-0037228,RB,2024,16,1,1,0.0625,2022,0,low
00-0037228,RB,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037231,WR,2024,8,1,32,0.125,2024,1,low
00-0037231,WR,2025,8,1,1,0.125,2024,0,low
00-0037238,WR,2022,17,1,32,0.058823529411764705,2022,1,low
00-0037238,WR,2023,16,1,1,0.0625,2022,0,low
00-0037238,WR,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037238,WR,2025,12,1,1,0.08333333333333333,2022,0,low
00-0037239,WR,2022,15,1,32,0.06666666666666667,2022,1,low
00-0037239,WR,2023,16,1,1,0.0625,2022,0,low
00-0037239,WR,2024,8,1,1,0.125,2022,0,low
00-0037239,WR,2025,16,1,1,0.0625,2022,0,low
00-0037240,WR,2022,6,1,32,0.16666666666666666,2022,1,low
00-0037240,WR,2023,15,1,1,0.06666666666666667,2022,0,low
00-0037240,WR,2024,16,1,1,0.0625,2022,0,low
00-0037240,WR,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037247,WR,2022,17,1,32,0.058823529411764705,2022,1,low
00-0037247,WR,2023,18,1,1,0.05555555555555555,2022,0,low
00-0037247,WR,2024,15,1,1,0.06666666666666667,2022,0,low
00-0037247,WR,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037248,RB,2022,18,1,31,0.05555555555555555,2022,1,low
00-0037248,RB,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037248,RB,2024,19,1,1,0.05263157894736842,2022,0,low
00-0037248,RB,2025,19,1,1,0.05263157894736842,2022,0,low
00-0037252,TE,2022,10,1,30,0.1,2022,1,low
00-0037252,TE,2023,2,1,1,0.5,2022,0,mid
00-0037252,TE,2024,9,1,1,0.1111111111111111,2022,0,low
00-0037252,TE,2025,10,1,1,0.1,2022,0,low
00-0037256,RB,2022,18,1,31,0.05555555555555555,2022,1,low
00-0037256,RB,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037256,RB,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037256,RB,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037257,WR,2022,16,1,32,0.0625,2022,1,low
00-0037257,WR,2023,16,1,1,0.0625,2022,0,low
00-0037257,WR,2024,1,0,0,0.0,2022,0,none
00-0037258,RB,2022,13,1,31,0.07692307692307693,2022,1,low
00-0037258,RB,2023,14,1,1,0.07142857142857142,2022,0,low
00-0037258,RB,2024,12,1,1,0.08333333333333333,2022,0,low
00-0037258,RB,2025,3,1,1,0.3333333333333333,2022,0,mid
00-0037261,WR,2022,16,1,32,0.0625,2022,1,low
00-0037261,WR,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037261,WR,2024,18,1,1,0.05555555555555555,2022,0,low
00-0037261,WR,2025,18,1,1,0.05555555555555555,2022,0,low
00-0037263,RB,2022,16,1,31,0.0625,2022,1,low
00-0037263,RB,2023,17,1,1,0.058823529411764705,2022,0,low
00-0037263,RB,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037263,RB,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037265,RB,2022,8,1,31,0.125,2022,1,low
00-0037267,RB,2022,2,1,31,0.5,2022,1,mid
00-0037267,RB,2023,18,1,1,0.05555555555555555,2022,0,low
00-0037267,RB,2024,14,1,1,0.07142857142857142,2022,0,low
00-0037267,RB,2025,13,1,1,0.07692307692307693,2022,0,low
00-0037272,WR,2022,14,1,32,0.07142857142857142,2022,1,low
00-0037272,WR,2023,1,0,0,0.0,2022,0,none
00-0037272,WR,2024,1,1,1,1.0,2022,0,high
00-0037273,WR,2022,4,1,32,0.25,2022,1,low
00-0037273,WR,2023,9,1,1,0.1111111111111111,2022,0,low
00-0037276,RB,2022,1,1,31,1.0,2022,1,high
00-0037276,RB,2023,14,2,2,0.14285714285714285,2022,0,low
00-0037276,RB,2024,12,1,1,0.08333333333333333,2022,0,low
00-0037276,RB,2025,2,1,1,0.5,2022,0,mid
00-0037277,TE,2022,9,1,30,0.1111111111111111,2022,1,low
00-0037277,TE,2023,7,1,1,0.14285714285714285,2022,0,low
00-0037277,TE,2024,7,1,1,0.14285714285714285,2022,0,low
00-0037277,TE,2025,15,1,1,0.06666666666666667,2022,0,low
00-0037282,TE,2022,14,1,30,0.07142857142857142,2022,1,low
00-0037282,TE,2023,14,1,1,0.07142857142857142,2022,0,low
00-0037282,TE,2024,1,0,0,0.0,2022,0,none
00-0037282,TE,2025,6,2,2,0.3333333333333333,2022,0,mid
00-0037286,RB,2022,5,1,31,0.2,2022,1,low
00-0037286,RB,2023,4,1,1,0.25,2022,0,low
00-0037291,WR,2022,6,1,32,0.16666666666666666,2022,1,low
00-0037291,WR,2023,5,1,1,0.2,2022,0,low
00-0037291,WR,2024,18,1,1,0.05555555555555555,2022,0,low
00-0037291,WR,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037292,TE,2023,12,1,30,0.08333333333333333,2023,1,low
00-0037292,TE,2024,17,1,1,0.058823529411764705,2023,0,low
00-0037292,TE,2025,15,1,1,0.06666666666666667,2023,0,low
00-0037299,RB,2022,11,1,31,0.09090909090909091,2022,1,low
00-0037299,RB,2023,7,1,1,0.14285714285714285,2022,0,low
00-0037300,WR,2022,10,1,32,0.1,2022,1,low
00-0037300,WR,2024,5,1,1,0.2,2022,0,low
00-0037304,TE,2022,17,1,30,0.058823529411764705,2022,1,low
00-0037304,TE,2023,18,1,1,0.05555555555555555,2022,0,low
00-0037304,TE,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037304,TE,2025,16,1,1,0.0625,2022,0,low
00-0037306,TE,2023,5,1,30,0.2,2023,1,low
00-0037306,TE,2024,9,1,1,0.1111111111111111,2023,0,low
00-0037306,TE,2025,15,1,1,0.06666666666666667,2023,0,low
00-0037311,TE,2022,18,1,30,0.05555555555555555,2022,1,low
00-0037311,TE,2023,16,1,1,0.0625,2022,0,low
00-0037311,TE,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037311,TE,2025,3,1,1,0.3333333333333333,2022,0,mid
00-0037317,TE,2023,1,1,30,1.0,2023,1,high
00-0037317,TE,2024,3,2,2,0.6666666666666666,2023,0,mid
00-0037324,QB,2024,1,1,24,1.0,2024,1,high
00-0037324,QB,2025,3,2,2,0.6666666666666666,2024,0,mid
00-0037327,QB,2022,8,1,24,0.125,2022,1,low
00-0037327,QB,2024,3,1,1,0.3333333333333333,2022,0,mid
00-0037331,RB,2022,15,1,31,0.06666666666666667,2022,1,low
00-0037340,TE,2025,8,1,30,0.125,2025,1,low
00-0037348,TE,2022,2,1,30,0.5,2022,1,mid
00-0037348,TE,2024,2,1,1,0.5,2022,0,mid
00-0037348,TE,2025,9,1,1,0.1111111111111111,2022,0,low
00-0037382,WR,2022,7,1,32,0.14285714285714285,2022,1,low
00-0037382,WR,2023,13,1,1,0.07692307692307693,2022,0,low
00-0037382,WR,2024,3,1,1,0.3333333333333333,2022,0,mid
00-0037387,WR,2022,9,2,34,0.2222222222222222,2022,1,low
00-0037387,WR,2024,6,1,1,0.16666666666666666,2022,0,low
00-0037429,RB,2022,11,1,31,0.09090909090909091,2022,1,low
00-0037429,RB,2023,11,1,1,0.09090909090909091,2022,0,low
00-0037429,RB,2024,9,1,1,0.1111111111111111,2022,0,low
00-0037475,TE,2022,7,1,30,0.14285714285714285,2022,1,low
00-0037475,TE,2023,16,1,1,0.0625,2022,0,low
00-0037475,TE,2024,14,1,1,0.07142857142857142,2022,0,low
00-0037475,TE,2025,8,1,1,0.125,2022,0,low
00-0037487,WR,2022,4,1,32,0.25,2022,1,low
00-0037487,WR,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037487,WR,2024,7,1,1,0.14285714285714285,2022,0,low
00-0037487,WR,2025,4,1,1,0.25,2022,0,low
00-0037509,RB,2024,4,1,31,0.25,2024,1,low
00-0037524,WR,2022,1,1,32,1.0,2022,1,high
00-0037524,WR,2023,1,1,1,1.0,2022,0,high
00-0037524,WR,2024,1,1,1,1.0,2022,0,high
00-0037524,WR,2025,3,2,2,0.6666666666666666,2022,0,mid
00-0037525,RB,2022,10,1,31,0.1,2022,1,low
00-0037525,RB,2023,11,1,1,0.09090909090909091,2022,0,low
00-0037525,RB,2024,12,1,1,0.08333333333333333,2022,0,low
00-0037525,RB,2025,16,1,1,0.0625,2022,0,low
00-0037539,TE,2022,1,1,30,1.0,2022,1,high
00-0037539,TE,2023,7,2,2,0.2857142857142857,2022,0,mid
00-0037539,TE,2024,14,1,1,0.07142857142857142,2022,0,low
00-0037539,TE,2025,3,1,1,0.3333333333333333,2022,0,mid
00-0037545,WR,2022,12,1,32,0.08333333333333333,2022,1,low
00-0037545,WR,2023,15,1,1,0.06666666666666667,2022,0,low
00-0037545,WR,2024,6,1,1,0.16666666666666666,2022,0,low
00-0037545,WR,2025,21,1,1,0.047619047619047616,2022,0,low
00-0037557,RB,2022,3,1,31,0.3333333333333333,2022,1,mid
00-0037557,RB,2023,8,1,1,0.125,2022,0,low
00-0037557,RB,2024,6,1,1,0.16666666666666666,2022,0,low
00-0037557,RB,2025,5,1,1,0.2,2022,0,low
00-0037563,RB,2022,7,1,31,0.14285714285714285,2022,1,low
00-0037563,RB,2025,10,1,1,0.1,2022,0,low
00-0037569,TE,2022,17,1,30,0.058823529411764705,2022,1,low
00-0037569,TE,2023,8,1,1,0.125,2022,0,low
00-0037569,TE,2024,6,1,1,0.16666666666666666,2022,0,low
00-0037594,RB,2022,4,1,31,0.25,2022,1,low
00-0037594,RB,2023,2,1,1,0.5,2022,0,mid
00-0037594,RB,2024,10,1,1,0.1,2022,0,low
00-0037594,RB,2025,10,1,1,0.1,2022,0,low
00-0037614,WR,2023,17,1,32,0.058823529411764705,2023,1,low
00-0037614,WR,2024,15,1,1,0.06666666666666667,2023,0,low
00-0037614,WR,2025,16,1,1,0.0625,2023,0,low
00-0037617,RB,2022,14,1,31,0.07142857142857142,2022,1,low
00-0037617,RB,2024,15,1,1,0.06666666666666667,2022,0,low
00-0037617,RB,2025,10,1,1,0.1,2022,0,low
00-0037654,TE,2023,6,1,30,0.16666666666666666,2023,1,low
00-0037654,TE,2024,10,1,1,0.1,2023,0,low
00-0037654,TE,2025,11,1,1,0.09090909090909091,2023,0,low
00-0037664,WR,2022,16,1,32,0.0625,2022,1,low
00-0037664,WR,2023,17,1,1,0.058823529411764705,2022,0,low
00-0037664,WR,2024,16,1,1,0.0625,2022,0,low
00-0037664,WR,2025,15,1,1,0.06666666666666667,2022,0,low
00-0037666,WR,2022,8,1,32,0.125,2022,1,low
00-0037666,WR,2023,18,1,1,0.05555555555555555,2022,0,low
00-0037666,WR,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037666,WR,2025,13,1,1,0.07692307692307693,2022,0,low
00-0037708,WR,2022,4,1,32,0.25,2022,1,low
00-0037708,WR,2025,1,0,0,0.0,2022,0,none
00-0037740,WR,2022,17,1,32,0.058823529411764705,2022,1,low
00-0037740,WR,2023,17,1,1,0.058823529411764705,2022,0,low
00-0037740,WR,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037740,WR,2025,7,1,1,0.14285714285714285,2022,0,low
00-0037741,WR,2022,12,1,32,0.08333333333333333,2022,1,low
00-0037741,WR,2023,17,1,1,0.058823529411764705,2022,0,low
00-0037741,WR,2024,19,1,1,0.05263157894736842,2022,0,low
00-0037741,WR,2025,18,1,1,0.05555555555555555,2022,0,low
00-0037742,WR,2022,11,1,32,0.09090909090909091,2022,1,low
00-0037742,WR,2023,11,1,1,0.09090909090909091,2022,0,low
00-0037742,WR,2024,5,1,1,0.2,2022,0,low
00-0037742,WR,2025,8,1,1,0.125,2022,0,low
00-0037744,TE,2022,16,1,30,0.0625,2022,1,low
00-0037744,TE,2023,17,1,1,0.058823529411764705,2022,0,low
00-0037744,TE,2024,16,1,1,0.0625,2022,0,low
00-0037744,TE,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037745,RB,2022,9,1,31,0.1111111111111111,2022,1,low
00-0037745,RB,2023,10,1,1,0.1,2022,0,low
00-0037745,RB,2024,2,1,1,0.5,2022,0,mid
00-0037745,RB,2025,5,1,1,0.2,2022,0,low
00-0037746,RB,2022,12,1,31,0.08333333333333333,2022,1,low
00-0037746,RB,2023,15,1,1,0.06666666666666667,2022,0,low
00-0037746,RB,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037746,RB,2025,18,1,1,0.05555555555555555,2022,0,low
00-0037755,TE,2022,15,1,30,0.06666666666666667,2022,1,low
00-0037755,TE,2025,4,1,1,0.25,2022,0,low
00-0037801,WR,2022,17,1,32,0.058823529411764705,2022,1,low
00-0037801,WR,2023,16,1,1,0.0625,2022,0,low
00-0037801,WR,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037801,WR,2025,15,1,1,0.06666666666666667,2022,0,low
00-0037805,TE,2022,5,1,30,0.2,2022,1,low
00-0037805,TE,2023,15,1,1,0.06666666666666667,2022,0,low
00-0037805,TE,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037805,TE,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037809,TE,2022,17,1,30,0.058823529411764705,2022,1,low
00-0037809,TE,2023,17,1,1,0.058823529411764705,2022,0,low
00-0037809,TE,2024,17,1,1,0.058823529411764705,2022,0,low
00-0037809,TE,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037816,WR,2022,13,1,32,0.07692307692307693,2022,1,low
00-0037816,WR,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037816,WR,2024,14,1,1,0.07142857142857142,2022,0,low
00-0037816,WR,2025,17,1,1,0.058823529411764705,2022,0,low
00-0037827,RB,2022,6,1,31,0.16666666666666666,2022,1,low
00-0037827,RB,2023,1,0,0,0.0,2022,0,none
00-0037827,RB,2024,1,1,1,1.0,2022,0,high
00-0037828,WR,2022,13,1,32,0.07692307692307693,2022,1,low
00-0037834,QB,2022,12,1,24,0.08333333333333333,2022,1,low
00-0037834,QB,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037834,QB,2024,15,1,1,0.06666666666666667,2022,0,low
00-0037834,QB,2025,11,1,1,0.09090909090909091,2022,0,low
00-0037837,WR,2023,18,1,32,0.05555555555555555,2023,1,low
00-0037837,WR,2024,18,1,1,0.05555555555555555,2023,0,low
00-0037837,WR,2025,15,1,1,0.06666666666666667,2023,0,low
00-0037838,TE,2022,16,1,30,0.0625,2022,1,low
00-0037838,TE,2023,19,1,1,0.05263157894736842,2022,0,low
00-0037838,TE,2024,18,1,1,0.05555555555555555,2022,0,low
00-0037838,TE,2025,14,1,1,0.07142857142857142,2022,0,low
00-0037840,RB,2022,8,1,31,0.125,2022,1,low
00-0037840,RB,2023,13,1,1,0.07692307692307693,2022,0,low
00-0037840,RB,2024,18,1,1,0.05555555555555555,2022,0,low
00-0037840,RB,2025,20,1,1,0.05,2022,0,low
00-0038040,RB,2022,12,1,31,0.08333333333333333,2022,1,low
00-0038040,RB,2023,15,1,1,0.06666666666666667,2022,0,low
00-0038040,RB,2024,8,1,1,0.125,2022,0,low
00-0038040,RB,2025,5,1,1,0.2,2022,0,low
00-0038041,TE,2022,17,1,30,0.058823529411764705,2022,1,low
00-0038041,TE,2023,18,1,1,0.05555555555555555,2022,0,low
00-0038041,TE,2024,14,1,1,0.07142857142857142,2022,0,low
00-0038041,TE,2025,17,1,1,0.058823529411764705,2022,0,low
00-0038045,RB,2022,6,1,31,0.16666666666666666,2022,1,low
00-0038045,RB,2023,9,1,1,0.1111111111111111,2022,0,low
00-0038046,TE,2022,2,1,30,0.5,2022,1,mid
00-0038046,TE,2023,15,1,1,0.06666666666666667,2022,0,low
00-0038046,TE,2024,13,1,1,0.07692307692307693,2022,0,low
00-0038046,TE,2025,17,1,1,0.058823529411764705,2022,0,low
00-0038090,WR,2022,19,1,32,0.05263157894736842,2022,1,low
00-0038090,WR,2023,14,1,1,0.07142857142857142,2022,0,low
00-0038090,WR,2024,6,1,1,0.16666666666666666,2022,0,low
00-0038090,WR,2025,15,1,1,0.06666666666666667,2022,0,low
00-0038092,WR,2022,1,1,32,1.0,2022,1,high
00-0038092,WR,2023,2,2,2,1.0,2022,0,high
00-0038092,WR,2024,2,1,1,0.5,2022,0,mid
00-0038098,RB,2022,8,1,31,0.125,2022,1,low
00-0038098,RB,2023,15,1,1,0.06666666666666667,2022,0,low
00-0038098,RB,2024,12,1,1,0.08333333333333333,2022,0,low
00-0038102,QB,2022,13,1,24,0.07692307692307693,2022,1,low
00-0038102,QB,2023,12,1,1,0.08333333333333333,2022,0,low
00-0038102,QB,2024,7,1,1,0.14285714285714285,2022,0,low
00-0038102,QB,2025,6,1,1,0.16666666666666666,2022,0,low
00-0038104,WR,2022,13,1,32,0.07692307692307693,2022,1,low
00-0038104,WR,2023,9,1,1,0.1111111111111111,2022,0,low
00-0038104,WR,2024,6,1,1,0.16666666666666666,2022,0,low
00-0038104,WR,2025,14,1,1,0.07142857142857142,2022,0,low
00-0038108,QB,2022,4,1,24,0.25,2022,1,low
